         50017 function calls (47649 primitive calls) in 12.311 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       47    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/anthropic/_utils/_typing.py:28(is_iterable_type)
      109    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/sre_parse.py:173(append)
       47    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/anthropic/_utils/_typing.py:24(is_list_type)
        6    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_generate_schema.py:1985(_get_prepare_pydantic_annotations_for_known_type)
       46    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/email/message.py:393(__setitem__)
        2    0.000    0.000    0.000    0.000 {method 'close' of '_io.TextIOWrapper' objects}
      278    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/typing.py:1022(<genexpr>)
     22/4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_core_utils.py:117(_record_valid_refs)
       54    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:180(_path_isabs)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_sync/connection_pool.py:48(__init__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/typing.py:722(__init__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_models.py:699(_get_content_decoder)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/contextlib.py:452(__init__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_utils.py:8(is_socket_readable)
      135    0.000    0.000    0.000    0.000 {method 'extend' of 'list' objects}
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/dataclasses.py:842(_hash_add)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_readers.py:122(ContentLengthReader)
      325    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
       38    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/enum.py:678(__new__)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/socket.py:220(__init__)
     21/4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_typing_extra.py:90(literal_values)
       36    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
       53    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:826(find_spec)
     22/4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_core_utils.py:528(inline_refs)
        4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/type_adapter.py:319(_defer_build)
        4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_core_utils.py:147(collect_invalid_schemas)
       17    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/urllib/request.py:401(add_header)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/dataclasses.py:637(_hash_fn)
       16    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/plistlib.py:201(handle_end_element)
        3    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/contextlib.py:252(contextmanager)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_models.py:321(__init__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_sync/connection_pool.py:18(__init__)
        4    0.000    0.000    0.000    0.000 {method 'sub' of 're.Pattern' objects}
        8    0.000    0.000    0.000    0.000 {method 'validate_python' of 'pydantic_core._pydantic_core.SchemaValidator' objects}
       26    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/enum.py:470(__setattr__)
      605    0.000    0.000    0.000    0.000 {built-in method posix.fspath}
        4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/type_adapter.py:58(_type_has_config)
        7    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/enum.py:579(_get_mixins_)
     22/4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_core_utils.py:150(_is_schema_valid)
      132    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
       30    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic_core/core_schema.py:4108(_dict_not_none)
        9    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/typing.py:1284(__hash__)
       28    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_utils.py:97(lenient_issubclass)
       31    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_typing_extra.py:77(is_literal)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/inspect.py:1726(getattr_static)
        8    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_exceptions.py:366(request_context)
       84    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/sre_parse.py:112(__init__)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_urls.py:425(__init__)
        8    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_typing_extra.py:357(is_namedtuple)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/typing.py:664(__init__)
        7    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:164(_path_isdir)
      325    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
        4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/type_adapter.py:326(_model_config)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/json/decoder.py:343(raw_decode)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/genericpath.py:16(exists)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_backends/auto.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/platform.py:540(_platform)
      101    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        3    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/main.py:204(__init__)
        3    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/enum.py:626(_find_new_)
        6    0.000    0.000    0.000    0.000 <string>:1(<lambda>)
       46    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:48(_new_module)
       60    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_models.py:67(_normalize_header_key)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/typing_extensions.py:672(_proto_hook)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_synchronization.py:281(__init__)
        7    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/sre_compile.py:437(<listcomp>)
        5    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/v1/typing.py:146(_generic_get_args)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/anthropic/resources/models.py:256(__init__)
      106    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/typing.py:1278(__eq__)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.compile}
        7    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_state.py:318(_fire_state_triggered_transitions)
       60    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_models.py:74(_normalize_header_value)
       14    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
        4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_typing_extra.py:96(<listcomp>)
      210    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/_collections_abc.py:409(__subclasshook__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/typing.py:1323(__class_getitem__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_sync/http11.py:36(HTTPConnectionState)
       15    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_models.py:346(__contains__)
       10    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/logging/__init__.py:1467(info)
        8    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/anthropic/_resource.py:15(__init__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_util.py:107(Sentinel)
        9    0.000    0.000    0.000    0.000 {method 'settimeout' of '_socket.socket' objects}
        7    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_headers.py:205(get_comma_header)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/subprocess.py:1914(_try_wait)
       53    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:746(find_spec)
      193    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
        3    0.000    0.000    0.000    0.000 {method 'search' of 're.Pattern' objects}
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_decoders.py:95(decode)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/urllib/parse.py:683(parse_qs)
        6    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_core_metadata.py:41(update_core_metadata)
        4    0.000    0.000    0.000    0.000 {built-in method posix.pipe}
        6    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/_collections_abc.py:828(__contains__)
        5    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/_collections_abc.py:262(__subclasshook__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/logging/__init__.py:1066(__init__)
        8    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_typing_extra.py:110(annotated_type)
       31    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/functools.py:65(wraps)
      192    0.000    0.000    0.000    0.000 {method 'endswith' of 'bytes' objects}
      185    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
       37    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/dataclasses.py:817(_set_qualname)
      138    0.000    0.000    0.000    0.000 {built-in method from_bytes}
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_async/http11.py:36(HTTPConnectionState)
        4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_generate_schema.py:832(_get_args_resolving_forward_refs)
      137    0.000    0.000    0.000    0.000 {method 'lower' of 'bytes' objects}
        4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_generate_schema.py:330(__init__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/ssl.py:562(set_alpn_protocols)
        1    0.000    0.000    0.000    0.000 {method 'poll' of 'select.poll' objects}
       76    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/sre_parse.py:82(groups)
       56    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:165(__init__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_client.py:413(_merge_cookies)
        9    0.000    0.000    0.000    0.000 {built-in method _abc._abc_init}
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/anthropic/resources/messages/messages.py:2390(__init__)
        7    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1616(<setcomp>)
        8    0.000    0.000    0.000    0.000 {built-in method posix.close}
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_models.py:1084(__init__)
       46    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1040(__init__)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/subprocess.py:1037(__exit__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/logging/__init__.py:872(__init__)
       15    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/dataclasses.py:400(_tuple_str)
       51    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/v1/utils.py:181(lenient_issubclass)
       39    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/typing_extensions.py:2872(_check_generic)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/anthropic/resources/models.py:280(__init__)
